"ï..capiq_company_id","period","period_type","currency_id","period_end_date","filing_date","year","quarter","IQ_ACCOUNTS_PAY","IQ_ACCR_INT_PAY","IQ_ACCR_INT_RECEIV","IQ_ACCRUED_EXP","IQ_ACCUM_AMORT_GW","IQ_ACCUM_AMORT_INTAN_ASSETS","IQ_ACCUM_DEP","IQ_ACCUMULATED_PENSION_OBLIGATION","IQ_ACCUMULATED_PENSION_OBLIGATION_DOMESTIC","IQ_ACCUMULATED_PENSION_OBLIGATION_FOREIGN","IQ_AD","IQ_ADD_PAID_IN","IQ_AE","IQ_AE_BNK","IQ_AE_BR","IQ_AE_CM","IQ_AE_FIN","IQ_AE_INS","IQ_AE_RE","IQ_AE_REIT","IQ_AE_UTI","IQ_ALLOW_DOUBT_ACCT","IQ_ALLOW_LL","IQ_AP","IQ_AP_BNK","IQ_AP_BR","IQ_AP_CM","IQ_AP_FIN","IQ_AP_INS","IQ_AP_RE","IQ_AP_REIT","IQ_AP_UTI","IQ_APIC","IQ_AR","IQ_AR_BR","IQ_AR_CM","IQ_AR_LT","IQ_AR_RE","IQ_AR_REIT","IQ_AR_UNBILLED","IQ_AR_UTI","IQ_ASSETS_CAP_LEASE_DEPR","IQ_ASSETS_CAP_LEASE_GROSS","IQ_ASSETS_OPER_LEASE_DEPR","IQ_ASSETS_OPER_LEASE_GROSS","IQ_ASSETS_UNDER_ADMINISTRATION","IQ_AUM_DOMESTIC","IQ_AUM_FEE_EARNING","IQ_AUM_FOREIGN","IQ_AUM_HIGH_NET_WORTH","IQ_AUM_INSTITUTIONAL","IQ_AUM_NON_FEE_EARNING","IQ_AUM_OTHER_CLIENTS","IQ_AUM_PRIVATE_EQUITY","IQ_AUM_REAL_ESTATE","IQ_AUM_RETAIL","IQ_BANK_DEBT","IQ_BIG_INT_BEAR_CD","IQ_BUILDINGS","IQ_CA_DEF_TAX_LIAB_LT_PY","IQ_CAPITAL_LEASE","IQ_CAPITAL_LEASES","IQ_CAPITAL_LEASES_TOTAL","IQ_CASH","IQ_CASH_DUE_BANKS","IQ_CASH_EQUIV","IQ_CASH_SEGREG","IQ_CIP","IQ_COMMON","IQ_COMMON_APIC","IQ_COMMON_APIC_BNK","IQ_COMMON_APIC_BR","IQ_COMMON_APIC_CM","IQ_COMMON_APIC_FIN","IQ_COMMON_APIC_INS","IQ_COMMON_APIC_RE","IQ_COMMON_APIC_REIT","IQ_COMMON_APIC_UTI","IQ_COMMON_STOCK","IQ_CONTINGENT_LIABILITIES","IQ_CONVERT","IQ_CORE_TIER_ONE_CAPITAL_RATIO","IQ_COVERAGE_RATIO","IQ_CP","IQ_CURRENT_PORT","IQ_CURRENT_PORT_BNK","IQ_CURRENT_PORT_DEBT","IQ_CURRENT_PORT_DEBT_BNK","IQ_CURRENT_PORT_DEBT_BR","IQ_CURRENT_PORT_DEBT_CM","IQ_CURRENT_PORT_DEBT_DERIVATIVES","IQ_CURRENT_PORT_DEBT_FIN","IQ_CURRENT_PORT_DEBT_INS","IQ_CURRENT_PORT_DEBT_RE","IQ_CURRENT_PORT_DEBT_REIT","IQ_CURRENT_PORT_DEBT_UTI","IQ_CURRENT_PORT_FHLB_DEBT","IQ_CURRENT_PORT_LEASES","IQ_DEBT_ADJ","IQ_DEBT_EQUIV_NET_PBO","IQ_DEF_ACQ_CST","IQ_DEF_CHARGES_LT","IQ_DEF_CHARGES_LT_BNK","IQ_DEF_CHARGES_LT_BR","IQ_DEF_CHARGES_LT_CM","IQ_DEF_CHARGES_LT_FIN","IQ_DEF_CHARGES_LT_INS","IQ_DEF_CHARGES_LT_RE","IQ_DEF_CHARGES_LT_REIT","IQ_DEF_CHARGES_LT_UTI","IQ_DEF_INC_TAX","IQ_DEF_POLICY_ACQ_COSTS","IQ_DEF_TAX_ASSET_LT_BR","IQ_DEF_TAX_ASSET_LT_CM","IQ_DEF_TAX_ASSET_LT_FIN","IQ_DEF_TAX_ASSET_LT_INS","IQ_DEF_TAX_ASSET_LT_RE","IQ_DEF_TAX_ASSET_LT_REIT","IQ_DEF_TAX_ASSET_LT_UTI","IQ_DEF_TAX_ASSETS_CURRENT","IQ_DEF_TAX_ASSETS_LT","IQ_DEF_TAX_ASSETS_LT_BNK","IQ_DEF_TAX_LIAB_CURRENT","IQ_DEF_TAX_LIAB_LT","IQ_DEF_TAX_LIAB_LT_BNK","IQ_DEF_TAX_LIAB_LT_BR","IQ_DEF_TAX_LIAB_LT_CM","IQ_DEF_TAX_LIAB_LT_FIN","IQ_DEF_TAX_LIAB_LT_INS","IQ_DEF_TAX_LIAB_LT_RE","IQ_DEF_TAX_LIAB_LT_REIT","IQ_DEF_TAX_LIAB_LT_UTI","IQ_DEF_TAX_VALUATION_ALLOWANCE","IQ_DEFERRED_INC_TAX","IQ_DEPOSITS_FIN","IQ_DEPOSITS_INTEREST_SECURITIES","IQ_DERIVATIVE_ASSETS_CURRENT","IQ_DERIVATIVE_ASSETS_LT","IQ_DERIVATIVE_LIAB_CURRENT","IQ_DERIVATIVE_LIAB_NON_CURRENT","IQ_DERIVATIVE_TRADING_ASSETS","IQ_DEVELOP_LAND","IQ_DISTR_EXCESS_EARN","IQ_DO_ASSETS_CURRENT","IQ_DO_ASSETS_LT","IQ_EQUITY_METHOD","IQ_EQUITY_TIER_ONE_CAPITAL_RATIO","IQ_FEDFUNDS_SOLD","IQ_FHLB_DEBT","IQ_FILM_RIGHTS","IQ_FIN_DIV_ASSETS_CURRENT","IQ_FIN_DIV_ASSETS_LT","IQ_FIN_DIV_CASH_EQUIV","IQ_FIN_DIV_DEBT_CURRENT","IQ_FIN_DIV_DEBT_LT","IQ_FIN_DIV_DEBT_TOTAL","IQ_FIN_DIV_LIAB_CURRENT","IQ_FIN_DIV_LIAB_LT","IQ_FIN_DIV_LOANS_CURRENT","IQ_FIN_DIV_LOANS_LT","IQ_FIN_DIV_LT_DEBT_TOTAL","IQ_FIN_DIV_MINORITY_INTEREST","IQ_FIN_DIV_ST_DEBT_TOTAL","IQ_FIN_DIV_ST_INVEST","IQ_FINANCING_OBLIG_CURRENT","IQ_FINANCING_OBLIG_NON_CURRENT","IQ_FINISHED_INV","IQ_FIXED_RATE_DEBT","IQ_FTOOL_CASH","IQ_FTOOL_TOTAL_ASSETS","IQ_FTOOL_TOTAL_LIAB_EQUITY","IQ_GENERAL_PARTNER_COMMON_EQUITY","IQ_GENERAL_PARTNER_MINORITY_INTEREST","IQ_GENERAL_PARTNER_PREF_EQUITY","IQ_GOODWILL_NET","IQ_GPPE","IQ_GROSS_GW","IQ_GROSS_INTAN_ASSETS","IQ_GROSS_LOANS","IQ_GW","IQ_GW_INTAN","IQ_HEDGING_ACTIVITIES","IQ_INC_TAX_PAY_CURRENT","IQ_INS_ANNUITY_LIAB","IQ_INST_DEPOSITS","IQ_INT_BEARING_DEPOSITS","IQ_INTANGIBLES_NET","IQ_INTEREST_CASH_DEPOSITS","IQ_INVENTORY","IQ_INVENTORY_UTI","IQ_INVEST_DEBT","IQ_INVEST_EQUITY_PREF","IQ_INVEST_FHLB","IQ_INVEST_GOV_SECURITY","IQ_INVEST_MUNI_SECURITY","IQ_INVEST_REAL_ESTATE","IQ_INVEST_SECURITY","IQ_INVEST_SECURITY_SUPPL","IQ_JR_SUB_DEBT","IQ_LAND","IQ_LEASEHOLD_IMPROVEMENT","IQ_LEVERAGE_RATIO","IQ_LIFOR","IQ_LIQUIDATION_VALUE_PREFERRED_CONVERT","IQ_LIQUIDATION_VALUE_PREFERRED_NON_REDEEM","IQ_LIQUIDATION_VALUE_PREFERRED_REDEEM","IQ_LOAN_LEASE_RECEIV","IQ_LOANS_FOR_SALE","IQ_LOANS_RECEIV_CURRENT","IQ_LOANS_RECEIV_LT","IQ_LOANS_RECEIV_LT_UTI","IQ_LONG_TERM_DEBT","IQ_LONG_TERM_INV","IQ_LT_DEBT","IQ_LT_DEBT_BNK","IQ_LT_DEBT_BR","IQ_LT_DEBT_CAPITAL_LEASES","IQ_LT_DEBT_CM","IQ_LT_DEBT_DERIVATIVES","IQ_LT_DEBT_FIN","IQ_LT_DEBT_INS","IQ_LT_DEBT_RE","IQ_LT_DEBT_REIT","IQ_LT_DEBT_UTI","IQ_LT_INVEST","IQ_LT_INVEST_BR","IQ_LT_INVEST_CM","IQ_LT_INVEST_FIN","IQ_LT_INVEST_RE","IQ_LT_INVEST_REIT","IQ_LT_INVEST_UTI","IQ_MACHINERY","IQ_MINORITY_INT_REDEEM","IQ_MINORITY_INT_REDEEM_TOT","IQ_MINORITY_INTEREST","IQ_MINORITY_INTEREST_BNK","IQ_MINORITY_INTEREST_BR","IQ_MINORITY_INTEREST_CM","IQ_MINORITY_INTEREST_FIN","IQ_MINORITY_INTEREST_INS","IQ_MINORITY_INTEREST_RE","IQ_MINORITY_INTEREST_REIT","IQ_MINORITY_INTEREST_UTI","IQ_MORT_LOANS","IQ_MORT_SECURITY","IQ_NATURAL_RESOURCES_COST","IQ_NET_LOANS","IQ_NET_WORKING_CAP","IQ_NON_INT_BEAR_CD","IQ_NON_INT_BEARING_DEPOSITS","IQ_NONRECOURSE_DEBT","IQ_NOTES_PAY","IQ_NPPE","IQ_NPPE_RE","IQ_NUKE","IQ_PAY_ACCRUED","IQ_POLICY_LOANS","IQ_PREF_CONVERT","IQ_PREF_NON_REDEEM","IQ_PREF_OTHER","IQ_PREF_OTHER_BNK","IQ_PREF_OTHER_BR","IQ_PREF_OTHER_CM","IQ_PREF_OTHER_FIN","IQ_PREF_OTHER_INS","IQ_PREF_OTHER_RE","IQ_PREF_OTHER_REIT","IQ_PREF_OTHER_UTI","IQ_PREF_REDEEM","IQ_PREF_STOCK","IQ_PREPAID_EXP","IQ_PREPAID_EXPEN","IQ_PROJECTED_PENSION_OBLIGATION","IQ_PROJECTED_PENSION_OBLIGATION_DOMESTIC","IQ_PROJECTED_PENSION_OBLIGATION_FOREIGN","IQ_PROPERTY_GROSS","IQ_PROPERTY_NET","IQ_RAW_INV","IQ_RC","IQ_RE","IQ_REAL_ESTATE","IQ_REAL_ESTATE_ASSETS","IQ_REDEEM_PREF_STOCK","IQ_REG_ASSETS","IQ_REINSUR_PAY","IQ_REINSUR_RECOVER","IQ_RESTRICTED_CASH","IQ_RESTRICTED_CASH_NON_CURRENT","IQ_RESTRICTED_CASH_TOTAL","IQ_RETAINED_EARN","IQ_SEC_PURCHASED_RESELL","IQ_SECOND_LIEN_BONDS_NOTES","IQ_SECOND_LIEN_DEBT","IQ_SECOND_LIEN_LOANS","IQ_SECURED_DEBT","IQ_SECURITIZED_DEBT","IQ_SECURITY_BORROW","IQ_SECURITY_OWN","IQ_SECURITY_RESELL","IQ_SEPARATE_ACCT_ASSETS","IQ_SEPARATE_ACCT_LIAB","IQ_SHORT_TERM_INVEST","IQ_SMALL_INT_BEAR_CD","IQ_SOFTWARE","IQ_SR_BONDS_NOTES","IQ_SR_DEBT","IQ_SR_SECURED_BONDS_NOTES","IQ_SR_SECURED_LOANS","IQ_SR_SUB_DEBT","IQ_SR_UNSECURED_BONDS_NOTES","IQ_ST_DEBT","IQ_ST_DEBT_BNK","IQ_ST_DEBT_BR","IQ_ST_DEBT_CM","IQ_ST_DEBT_DERIVATIVES","IQ_ST_DEBT_FIN","IQ_ST_DEBT_INS","IQ_ST_DEBT_RE","IQ_ST_DEBT_REIT","IQ_ST_DEBT_UTI","IQ_ST_FHLB_DEBT","IQ_ST_INVEST","IQ_ST_INVEST_INS","IQ_ST_INVEST_UTI","IQ_ST_NOTE_RECEIV","IQ_SUB_BONDS_NOTES","IQ_SUB_DEBT","IQ_TBV_SHARE_REPORTED","IQ_TERM_LOANS","IQ_TIER_ONE_RATIO","IQ_TIER_ONE_RATIO_MEDIAN","IQ_TIER_TWO_CAPITAL_RATIO","IQ_TOTAL_AR_BR","IQ_TOTAL_AR_CM","IQ_TOTAL_AR_RE","IQ_TOTAL_AR_REIT","IQ_TOTAL_AR_UTI","IQ_TOTAL_ASSETS","IQ_TOTAL_CA","IQ_TOTAL_CAPITAL_RATIO","IQ_TOTAL_CL","IQ_TOTAL_CURRENT_ASSETS","IQ_TOTAL_CURRENT_LIAB","IQ_TOTAL_DEBT_CURRENT","IQ_TOTAL_DEBT_EXCL_FIN","IQ_TOTAL_DEBT_NON_CURRENT","IQ_TOTAL_DEPOSITS","IQ_TOTAL_GENERAL_PARTNER_INTEREST","IQ_TOTAL_INVENTORY","IQ_TOTAL_INVEST","IQ_TOTAL_LIAB","IQ_TOTAL_LIAB_BNK","IQ_TOTAL_LIAB_BR","IQ_TOTAL_LIAB_CM","IQ_TOTAL_LIAB_EQUITY","IQ_TOTAL_LIAB_FIN","IQ_TOTAL_LIAB_INS","IQ_TOTAL_LIAB_RE","IQ_TOTAL_LIAB_REIT","IQ_TOTAL_LIAB_SHAREHOLD","IQ_TOTAL_PENSION_ASSETS","IQ_TOTAL_PENSION_ASSETS_DOMESTIC","IQ_TOTAL_PENSION_ASSETS_FOREIGN","IQ_TOTAL_PRINCIPAL","IQ_TOTAL_RECEIV","IQ_TOTAL_SR_SECURED","IQ_TOTAL_ST_BORROW","IQ_TOTAL_SUB_DEBT","IQ_TR_ACQ_MIN_INT","IQ_TR_ACQ_TOTAL_ASSETS","IQ_TR_SELLER_MIN_INT","IQ_TR_SELLER_TOTAL_ASSETS","IQ_TR_TARGET_MIN_INT","IQ_TR_TARGET_TOTAL_ASSETS","IQ_TRADE_AR","IQ_TRADING_ASSETS","IQ_TREASURY","IQ_TREASURY_OTHER_EQUITY","IQ_TREASURY_OTHER_EQUITY_BNK","IQ_TREASURY_OTHER_EQUITY_BR","IQ_TREASURY_OTHER_EQUITY_CM","IQ_TREASURY_OTHER_EQUITY_FIN","IQ_TREASURY_OTHER_EQUITY_INS","IQ_TREASURY_OTHER_EQUITY_RE","IQ_TREASURY_OTHER_EQUITY_REIT","IQ_TREASURY_OTHER_EQUITY_UTI","IQ_TREASURY_STOCK","IQ_TRUST_PREF","IQ_TRUST_PREFERRED","IQ_UNAMORT_DISC","IQ_UNAMORT_PREMIUM","IQ_UNDRAWN_CP","IQ_UNDRAWN_CREDIT","IQ_UNDRAWN_RC","IQ_UNDRAWN_SECURITIZED","IQ_UNDRAWN_TL","IQ_UNEARN_PREMIUM","IQ_UNEARN_REV_CURRENT","IQ_UNEARN_REV_CURRENT_BNK","IQ_UNEARN_REV_CURRENT_BR","IQ_UNEARN_REV_CURRENT_CM","IQ_UNEARN_REV_CURRENT_FIN","IQ_UNEARN_REV_CURRENT_INS","IQ_UNEARN_REV_CURRENT_RE","IQ_UNEARN_REV_CURRENT_REIT","IQ_UNEARN_REV_CURRENT_UTI","IQ_UNEARN_REV_LT","IQ_UNEARNED_LOAN_DISCOUNT","IQ_UNPAID_CLAIMS","IQ_UNSECURED_DEBT","IQ_US_GAAP_CA_ADJ","IQ_US_GAAP_CL_ADJ","IQ_US_GAAP_LIAB_LT_ADJ","IQ_US_GAAP_LIAB_TOTAL_LIAB","IQ_US_GAAP_NCA_ADJ","IQ_US_GAAP_TOTAL_ASSETS","IQ_US_GAAP_TOTAL_EQUITY","IQ_US_GAAP_TOTAL_EQUITY_ADJ","IQ_UV_PENSION_LIAB","IQ_VALUE_CUSTOMER_ASSETS","IQ_VARIABLE_RATE_DEBT","IQ_WARRANTY_LIABILITIES","IQ_WIP_INV","IQ_WORKING_CAP","IQ_WTD_AVG_IR_CY","IQ_ZERO_COUPON_DEBT","capiq_company_id","currency_id.1","latest_iq_rev","latest_iq_total_assets"
"18511","Q:2001.4  ","Q         ",160,"2001-03-31","2002-05-15",2001,4,"222789839.648077","NULL","NULL","75209308.925784","NULL","NULL","-53923655.456223","NULL","NULL","NULL","-53923655.456223","472541507.024266","75209308.925784","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","222789839.648077","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","472541507.024266","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","11352348.517099","2838087.129275","2838087.129275","NULL","NULL","NULL","NULL","NULL","NULL","431389243.649780","903930750.674046","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","431389243.649780","NULL","NULL","NULL","NULL","NULL","689655172.413793","NULL","689655172.413793","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","11352348.517099","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","11352348.517099","11352348.517099","11352348.517099","11352348.517099","11352348.517099","11352348.517099","11352348.517099","11352348.517099","11352348.517099","NULL","11352348.517099","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","689655172.413793","1545338441.890166","NULL","NULL","NULL","10556265077.337874","10556265077.337874","NULL","NULL","NULL","105009223.783170","129132964.382007","NULL","NULL","NULL","105009223.783170","105009223.783170","NULL","9933304.952462","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1262948772.527317","NULL","NULL","1542500354.760891","8291471548.176529","1542500354.760891","1542500354.760891","1542500354.760891","1545338441.890166","1542500354.760891","NULL","1542500354.760891","1542500354.760891","1542500354.760891","1542500354.760891","1542500354.760891","8291471548.176529","NULL","NULL","NULL","NULL","NULL","8291471548.176529","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1277139208.173691","NULL","NULL","NULL","NULL","75209308.925784","75209308.925784","NULL","75209308.925784","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","129132964.382007","75209308.925784","NULL","NULL","357598978.288633","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","357598978.288633","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","228466013.906627","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","228466013.906627","228466013.906627","228466013.906627","1262948772.527317","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","10556265077.337874","1883070810.273875","NULL","1067120760.607351","1883070810.273875","1067120760.607351","689655172.413793","2234993614.303959","1545338441.890166","NULL","NULL","NULL","NULL","3499361430.395913","NULL","NULL","NULL","10556265077.337874","NULL","NULL","NULL","NULL","10556265077.337874","NULL","NULL","NULL","NULL","1363700865.616574","NULL","NULL","NULL","NULL","10556265077.337874","NULL","10556265077.337874","NULL","10556265077.337874","NULL","NULL","NULL","5795373917.979282","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","815950049.666525","NULL","NULL",18511,55,125306063.6612,7999423880.1671
"18511","Q:2002.1  ","Q         ",160,"2001-06-30","2002-10-30",2002,1,"374436936.936937","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","480011261.261261","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","374436936.936937","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","480011261.261261","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","4222972.972973","4222972.972973","NULL","NULL","NULL","NULL","NULL","NULL","427927927.927928","907939189.189189","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","427927927.927928","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2219876126.126126","NULL","NULL","NULL","8909065315.315315","8909065315.315315","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","947353603.603604","NULL","NULL","2215653153.153153","7262105855.855856","2215653153.153153","2215653153.153153","2215653153.153153","2219876126.126126","2215653153.153153","NULL","2215653153.153153","2215653153.153153","2215653153.153153","2215653153.153153","2215653153.153153","7262105855.855856","NULL","NULL","NULL","NULL","NULL","7262105855.855856","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","876970720.720721","NULL","NULL","NULL","NULL","84459459.459459","84459459.459459","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","84459459.459459","NULL","NULL","411036036.036036","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","411036036.036036","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1407657.657658","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1407657.657658","1407657.657658","1407657.657658","947353603.603604","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","8909065315.315315","1252815315.315315","NULL","374436936.936937","1252815315.315315","374436936.936937","NULL","2219876126.126126","2219876126.126126","NULL","NULL","NULL","NULL","3483952702.702703","NULL","NULL","NULL","8909065315.315315","NULL","NULL","NULL","NULL","8909065315.315315","NULL","NULL","NULL","NULL","947353603.603604","NULL","NULL","NULL","NULL","8909065315.315315","NULL","8909065315.315315","NULL","8909065315.315315","NULL","NULL","NULL","4106137387.387387","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","878378378.378378","NULL","NULL",18511,55,125306063.6612,7999423880.1671
"18511","Q:2002.2  ","Q         ",160,"2001-09-30","2002-10-30",2002,2,"390774203.026296","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","500954899.368297","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","390774203.026296","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","500954899.368297","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","4407227.853680","4407227.853680","NULL","NULL","NULL","NULL","NULL","NULL","446599089.172910","947553988.541208","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","446599089.172910","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2316732775.084472","NULL","NULL","NULL","9297781695.313648","9297781695.313648","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","988688115.175555","NULL","NULL","2312325547.230792","7578962832.378434","2312325547.230792","2312325547.230792","2312325547.230792","2316732775.084472","2312325547.230792","NULL","2312325547.230792","2312325547.230792","2312325547.230792","2312325547.230792","2312325547.230792","7578962832.378434","NULL","NULL","NULL","NULL","NULL","7578962832.378434","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","915234317.614221","NULL","NULL","NULL","NULL","88144557.073601","88144557.073601","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","88144557.073601","NULL","NULL","428970177.758190","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","428970177.758190","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1469075.951227","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1469075.951227","1469075.951227","1469075.951227","988688115.175555","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","9297781695.313648","1307477596.591744","NULL","390774203.026296","1307477596.591744","390774203.026296","NULL","2316732775.084472","2316732775.084472","NULL","NULL","NULL","NULL","3635962979.286029","NULL","NULL","NULL","9297781695.313648","NULL","NULL","NULL","NULL","9297781695.313648","NULL","NULL","NULL","NULL","988688115.175555","NULL","NULL","NULL","NULL","9297781695.313648","NULL","9297781695.313648","NULL","9297781695.313648","NULL","NULL","NULL","4285294549.728221","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","916703393.565447","NULL","NULL",18511,55,125306063.6612,7999423880.1671
